TNFAIP8,hsa-mir-9-5p
STARD13,hsa-mir-9-5p
GALNT4,hsa-mir-9-5p
MYOCD,hsa-mir-9-5p
NOX4,hsa-mir-9-5p
HES1,hsa-mir-9-5p
NOTCH2,hsa-mir-9-5p
GDNF,hsa-mir-9-5p
SRSF1,hsa-mir-9-5p
STAU1,hsa-mir-9-5p
KPNB1,hsa-mir-9-5p
DYRK1B,hsa-mir-9-5p
ZC3H12A,hsa-mir-9-5p
DKK1,hsa-mir-9-5p
BECN1,hsa-mir-9-5p
RAP2A,hsa-mir-9-5p
LAMB3,hsa-mir-218-5p
LASP1,hsa-mir-218-5p
IKBKB,hsa-mir-218-5p
SP1,hsa-mir-218-5p
VOPP1,hsa-mir-218-5p
BIRC5,hsa-mir-218-5p
GJA1,hsa-mir-218-5p
ROBO1,hsa-mir-218-5p
RICTOR,hsa-mir-218-5p
SOST,hsa-mir-218-5p
SFRP2,hsa-mir-218-5p
HOXB3,hsa-mir-218-5p
DKK2,hsa-mir-218-5p
TOB1,hsa-mir-218-5p
CDK6,hsa-mir-218-5p
BMI1,hsa-mir-218-5p
HMGB1,hsa-mir-218-5p
LEF1,hsa-mir-218-5p
MITF,hsa-mir-218-5p
PDGFRA,hsa-mir-218-5p
GLI2,hsa-mir-218-5p
OTUD7B,hsa-mir-218-5p
RUNX2,hsa-mir-218-5p
CDH2,hsa-mir-218-5p
TFF1,hsa-mir-218-5p
EGFR,hsa-mir-218-5p
RET,hsa-mir-218-5p
SH3GL1,hsa-mir-218-5p
RPS6KA3,hsa-mir-218-5p
LGR4,hsa-mir-218-5p
POU2F2,hsa-mir-218-5p
SMO,hsa-mir-218-5p
E2F2,hsa-mir-218-5p
HMOX1,hsa-mir-218-5p
WASF3,hsa-mir-218-5p
KIT,hsa-mir-218-5p
VPS51,hsa-mir-218-5p
MMP2,hsa-mir-218-5p
RPS6KB1,hsa-mir-218-5p
BCL9,hsa-mir-218-5p
ABCA1,hsa-mir-33b-5p
BCL2,hsa-mir-33b-5p
MYC,hsa-mir-33b-5p
PIM1,hsa-mir-33b-5p
PCK1,hsa-mir-33b-5p
G6PC,hsa-mir-33b-5p
SRC,hsa-mir-33b-5p
RORA,hsa-mir-33b-5p
CREB1,hsa-mir-33b-5p
HMGA2,hsa-mir-33b-5p
XIAP,hsa-mir-33b-5p
ZEB1,hsa-mir-33b-5p
TWIST1,hsa-mir-33b-5p
DICER1,hsa-mir-374a-5p
ATM,hsa-mir-374a-5p
GADD45A,hsa-mir-374a-5p
SRCIN1,hsa-mir-374a-5p
WNT5A,hsa-mir-374a-5p
WIF1,hsa-mir-374a-5p
CCND1,hsa-mir-374a-5p
CEBPB,hsa-mir-374a-5p
LDHA,hsa-mir-374a-5p
RHOA,hsa-mir-31-5p
PPP2R2A,hsa-mir-31-5p
LATS2,hsa-mir-31-5p
FOXP3,hsa-mir-31-5p
SELE,hsa-mir-31-5p
CASR,hsa-mir-31-5p
ITGA5,hsa-mir-31-5p
MPRIP,hsa-mir-31-5p
MMP16,hsa-mir-31-5p
RDX,hsa-mir-31-5p
FZD3,hsa-mir-31-5p
DMD,hsa-mir-31-5p
TIAM1,hsa-mir-31-5p
DKK1,hsa-mir-31-5p
DACT3,hsa-mir-31-5p
WASF3,hsa-mir-31-5p
HIF1AN,hsa-mir-31-5p
SATB2,hsa-mir-31-5p
PRKCE,hsa-mir-31-5p
RASA1,hsa-mir-31-5p
STK40,hsa-mir-31-5p
MCM2,hsa-mir-31-5p
CDK1,hsa-mir-31-5p
CREG1,hsa-mir-31-5p
MLH1,hsa-mir-31-5p
MET,hsa-mir-31-5p
SRC,hsa-mir-31-5p
MAP4K4,hsa-mir-31-5p
RAB27A,hsa-mir-31-5p
TBXA2R,hsa-mir-31-5p
EMSY,hsa-mir-31-5p
ARID1A,hsa-mir-31-5p
ABCB9,hsa-mir-31-5p
RHOBTB1,hsa-mir-31-5p
SP7,hsa-mir-31-5p
E2F2,hsa-mir-31-5p
XRCC5,hsa-mir-31-5p
C1QTNF9,hsa-mir-31-5p
DOCK1,hsa-mir-31-5p
SMAD4,hsa-mir-31-5p
SGPP2,hsa-mir-31-5p
SOX4,hsa-mir-31-5p
BAP1,hsa-mir-31-5p
IL25,hsa-mir-31-5p
SPRED1,hsa-mir-31-5p
SPRED2,hsa-mir-31-5p
SPRY1,hsa-mir-31-5p
SPRY3,hsa-mir-31-5p
SPRY4,hsa-mir-31-5p
GNA13,hsa-mir-31-5p
FOXO3,hsa-mir-31-5p
STMN1,hsa-mir-31-5p
SLC1A2,hsa-mir-31-5p
TP53INP1,hsa-mir-93-5p
CDKN1A,hsa-mir-93-5p
E2F1,hsa-mir-93-5p
VEGFA,hsa-mir-93-5p
ITGB8,hsa-mir-93-5p
KAT2B,hsa-mir-93-5p
TUSC2,hsa-mir-93-5p
PTEN,hsa-mir-93-5p
PURA,hsa-mir-93-5p
LATS2,hsa-mir-93-5p
RAB11FIP1,hsa-mir-93-5p
TGFBR2,hsa-mir-93-5p
STK11,hsa-mir-93-5p
CERS2,hsa-mir-93-5p
PHLPP2,hsa-mir-93-5p
SLC2A4,hsa-mir-93-5p
ATG16L1,hsa-mir-93-5p
DAB2,hsa-mir-93-5p
SMAD7,hsa-mir-93-5p
ZBTB4,hsa-mir-93-5p
CXCL8,hsa-mir-93-5p
RHOC,hsa-mir-93-5p
ABCA1,hsa-mir-93-5p
RPS6KA4,hsa-mir-93-5p
PDCD4,hsa-mir-93-5p
ANG,hsa-mir-93-5p
PTENP1,hsa-mir-93-5p
ZNRF3,hsa-mir-93-5p
FOXO3,hsa-mir-93-5p
MMP3,hsa-mir-93-5p
FOXA1,hsa-mir-93-5p
TNC,hsa-mir-335-5p
MERTK,hsa-mir-335-5p
PTPRN2,hsa-mir-335-5p
SOX4,hsa-mir-335-5p
RASA1,hsa-mir-335-5p
RB1,hsa-mir-335-5p
RUNX2,hsa-mir-335-5p
BCL2L2,hsa-mir-335-5p
TFF2,hsa-mir-335-5p
MAPK1,hsa-mir-335-5p
LRG1,hsa-mir-335-5p
BIRC5,hsa-mir-335-5p
FOXA2,hsa-mir-335-5p
SP1,hsa-mir-335-5p
MYC,hsa-mir-335-5p
BRCA1,hsa-mir-335-5p
ID4,hsa-mir-335-5p
IGF1R,hsa-mir-335-5p
EPN2,hsa-mir-335-5p
TRIM29,hsa-mir-335-5p
POU5F1,hsa-mir-335-5p
ROCK1,hsa-mir-335-5p
ZEB2,hsa-mir-335-5p
FMNL3,hsa-mir-335-5p
FMN2,hsa-mir-335-5p
DAAM2,hsa-mir-335-5p
SOX17,hsa-mir-335-5p
PARP1,hsa-mir-335-5p
SIAH2,hsa-mir-335-5p
GRM4,hsa-mir-335-5p
DKK1,hsa-mir-335-5p
TUG1,hsa-mir-335-5p
CRKL,hsa-mir-335-5p
TCEAL9,hsa-mir-335-5p
CXCR4,hsa-mir-335-5p
PLAUR,hsa-mir-335-5p
CYP7A1,hsa-mir-122-5p
IGF1R,hsa-mir-122-5p
SRF,hsa-mir-122-5p
RAC1,hsa-mir-122-5p
RHOA,hsa-mir-122-5p
CCNG1,hsa-mir-122-5p
GYS1,hsa-mir-122-5p
ANK2,hsa-mir-122-5p
NFATC2IP,hsa-mir-122-5p
ENTPD4,hsa-mir-122-5p
ANXA11,hsa-mir-122-5p
ALDOA,hsa-mir-122-5p
RAB6B,hsa-mir-122-5p
RAB11FIP1,hsa-mir-122-5p
FOXP1,hsa-mir-122-5p
MECP2,hsa-mir-122-5p
NCAM1,hsa-mir-122-5p
UBAP2,hsa-mir-122-5p
TBX19,hsa-mir-122-5p
AACS,hsa-mir-122-5p
DUSP2,hsa-mir-122-5p
ATP1A2,hsa-mir-122-5p
MAPK11,hsa-mir-122-5p
FUNDC2,hsa-mir-122-5p
AKT3,hsa-mir-122-5p
TPD52L2,hsa-mir-122-5p
GALNT10,hsa-mir-122-5p
G6PC3,hsa-mir-122-5p
AP3M2,hsa-mir-122-5p
SLC7A1,hsa-mir-122-5p
XPO6,hsa-mir-122-5p
FOXJ3,hsa-mir-122-5p
SLC7A11,hsa-mir-122-5p
TRIB1,hsa-mir-122-5p
EGLN3,hsa-mir-122-5p
NUMBL,hsa-mir-122-5p
ADAM17,hsa-mir-122-5p
DSTYK,hsa-mir-122-5p
FAM117B,hsa-mir-122-5p
BCL2L2,hsa-mir-122-5p
PRKAB1,hsa-mir-122-5p
ADAM10,hsa-mir-122-5p
PRKRA,hsa-mir-122-5p
WNT1,hsa-mir-122-5p
PTPN1,hsa-mir-122-5p
NT5C3A,hsa-mir-122-5p
P4HA1,hsa-mir-122-5p
ZNF395,hsa-mir-122-5p
SOCS1,hsa-mir-122-5p
HMOX1,hsa-mir-122-5p
CREB1,hsa-mir-122-5p
PKM,hsa-mir-122-5p
CLIC4,hsa-mir-122-5p
BAX,hsa-mir-122-5p
CDK4,hsa-mir-122-5p
MEF2D,hsa-mir-122-5p
AXL,hsa-mir-122-5p
NOD2,hsa-mir-122-5p
FUT8,hsa-mir-122-5p
CTDNEP1,hsa-mir-122-5p
LPIN1,hsa-mir-122-5p
SPRY2,hsa-mir-122-5p
PEG10,hsa-mir-122-5p
IL1A,hsa-mir-122-5p
PDK4,hsa-mir-122-5p
EGFR,hsa-mir-122-5p
VEGFC,hsa-mir-122-5p
NLK,hsa-mir-181a-5p
GATA6,hsa-mir-181a-5p
CDX2,hsa-mir-181a-5p
PLAG1,hsa-mir-181a-5p
BCL2,hsa-mir-181a-5p
PROX1,hsa-mir-181a-5p
KAT2B,hsa-mir-181a-5p
CDKN1B,hsa-mir-181a-5p
ZNF763,hsa-mir-181a-5p
DDIT4,hsa-mir-181a-5p
ATM,hsa-mir-181a-5p
HIPK2,hsa-mir-181a-5p
BCL2L11,hsa-mir-181a-5p
HRAS,hsa-mir-181a-5p
RNF2,hsa-mir-181a-5p
RALA,hsa-mir-181a-5p
SIRT1,hsa-mir-181a-5p
PRAP1,hsa-mir-181a-5p
DUSP6,hsa-mir-181a-5p
PTPN11,hsa-mir-181a-5p
DUSP5,hsa-mir-181a-5p
PTPN22,hsa-mir-181a-5p
FOS,hsa-mir-181a-5p
MTMR3,hsa-mir-181a-5p
KLF6,hsa-mir-181a-5p
MCL1,hsa-mir-181a-5p
XIAP,hsa-mir-181a-5p
GPR78,hsa-mir-181a-5p
RASSF6,hsa-mir-181a-5p
MAP2K1,hsa-mir-181a-5p
DDX3X,hsa-mir-181a-5p
KRAS,hsa-mir-181a-5p
NOTCH1,hsa-mir-181a-5p
PBX3,hsa-mir-181a-5p
TIMP1,hsa-mir-181a-5p
PGR,hsa-mir-181a-5p
COL16A1,hsa-mir-181a-5p
PPP3CA,hsa-mir-181a-5p
ATG5,hsa-mir-181a-5p
TGFBRAP1,hsa-mir-181a-5p
TGFBR1,hsa-mir-181a-5p
E2F5,hsa-mir-181a-5p
RAP1B,hsa-mir-181a-5p
PRKCD,hsa-mir-181a-5p
ABCG2,hsa-mir-181a-5p
TERT,hsa-mir-181a-5p
RGS5,hsa-mir-181a-5p
IFNG,hsa-mir-181a-5p
AHR,hsa-mir-181a-5p
STAT3,hsa-mir-181a-5p
WIF1,hsa-mir-181a-5p
TWIST1,hsa-mir-181a-5p
MAPK1,hsa-mir-181a-5p
RGS16,hsa-mir-181a-5p
CTDSPL,hsa-mir-181a-5p
TUSC3,hsa-mir-181a-5p
MEG3,hsa-mir-181a-5p
PHLPP2,hsa-mir-181a-5p
GPD1L,hsa-mir-181a-5p
PTEN,hsa-mir-181a-5p
CDKN1A,hsa-mir-181a-5p
BAX,hsa-mir-181a-5p
RASSF1,hsa-mir-181a-5p
INPP4B,hsa-mir-181a-5p
CTNNB1,hsa-mir-181a-5p
TCF4,hsa-mir-181a-5p
PRKN,hsa-mir-181a-5p
EGR1,hsa-mir-181a-5p
NRAS,hsa-mir-181a-5p
RUNX1,hsa-mir-181a-5p
CEBPA,hsa-mir-181a-5p
SAMHD1,hsa-mir-181a-5p
BMI1,hsa-mir-708-5p
ZEB2,hsa-mir-708-5p
BIRC5,hsa-mir-708-5p
AKT2,hsa-mir-708-5p
CD44,hsa-mir-708-5p
TMEM88,hsa-mir-708-5p
EYA3,hsa-mir-708-5p
NNAT,hsa-mir-708-5p
AKT1,hsa-mir-708-5p
CCND1,hsa-mir-708-5p
MMP2,hsa-mir-708-5p
EZH2,hsa-mir-708-5p
PARP1,hsa-mir-708-5p
BCL2,hsa-mir-708-5p
CASP2,hsa-mir-708-5p
CD274,hsa-mir-708-5p
CNTFR,hsa-mir-708-5p
SMAD3,hsa-mir-708-5p
IKBKG,hsa-mir-708-5p
KDM1A,hsa-mir-708-5p
BCL2,hsa-mir-34b-5p
CREB1,hsa-mir-34b-5p
MET,hsa-mir-34b-5p
CDK6,hsa-mir-34b-5p
CDK4,hsa-mir-34b-5p
CCNE2,hsa-mir-34b-5p
MYC,hsa-mir-34b-5p
HNF4A,hsa-mir-34b-5p
TGFBR2,hsa-mir-34b-5p
CTNNB1,hsa-mir-34b-5p
AXIN2,hsa-mir-34b-5p
CD274,hsa-mir-34b-5p
MYCN,hsa-mir-34b-5p
CDH2,hsa-mir-194-5p
RAC1,hsa-mir-194-5p
HBEGF,hsa-mir-194-5p
IGF1R,hsa-mir-194-5p
PTPN12,hsa-mir-194-5p
PTPN13,hsa-mir-194-5p
ITGA9,hsa-mir-194-5p
SOCS2,hsa-mir-194-5p
DNMT3A,hsa-mir-194-5p
SOX5,hsa-mir-194-5p
ACVR2B,hsa-mir-194-5p
TLN2,hsa-mir-194-5p
BMI1,hsa-mir-194-5p
FOXM1,hsa-mir-194-5p
RBX1,hsa-mir-194-5p
BMP1,hsa-mir-194-5p
CDKN1B,hsa-mir-194-5p
ITSN1,hsa-mir-194-5p
IL10,hsa-mir-194-5p
HNF4G,hsa-mir-194-5p
KDM5B,hsa-mir-194-5p
BCLAF1,hsa-mir-194-5p
CHD1,hsa-mir-194-5p
SRF,hsa-mir-483-5p
MAPK3,hsa-mir-483-5p
FAM160B2,hsa-mir-483-5p
ALCAM,hsa-mir-483-5p
CKB,hsa-mir-483-5p
NOTCH3,hsa-mir-483-5p
RHOA,hsa-mir-483-5p
MEIS1,hsa-mir-204-5p
HOXA10,hsa-mir-204-5p
BCL2,hsa-mir-204-5p
TGFBR2,hsa-mir-204-5p
SNAI2,hsa-mir-204-5p
MEIS2,hsa-mir-204-5p
SNAI1,hsa-mir-204-5p
SPDEF,hsa-mir-204-5p
THRB,hsa-mir-204-5p
AP1S2,hsa-mir-204-5p
BCL2L2,hsa-mir-204-5p
BIRC2,hsa-mir-204-5p
EDEM1,hsa-mir-204-5p
EZR,hsa-mir-204-5p
FZD1,hsa-mir-204-5p
IL11,hsa-mir-204-5p
M6PR,hsa-mir-204-5p
RAB22A,hsa-mir-204-5p
RAB40B,hsa-mir-204-5p
SERINC3,hsa-mir-204-5p
SERP1,hsa-mir-204-5p
TCF12,hsa-mir-204-5p
TCF4,hsa-mir-204-5p
FOXC1,hsa-mir-204-5p
MAP1LC3B,hsa-mir-204-5p
CREB5,hsa-mir-204-5p
ELOVL6,hsa-mir-204-5p
RUNX2,hsa-mir-204-5p
SOX4,hsa-mir-204-5p
EFNB2,hsa-mir-204-5p
ALPL,hsa-mir-204-5p
SOST,hsa-mir-204-5p
HMGA2,hsa-mir-204-5p
MMP9,hsa-mir-204-5p
SMAD4,hsa-mir-204-5p
SIRT1,hsa-mir-204-5p
NTRK2,hsa-mir-204-5p
USP47,hsa-mir-204-5p
ANKRD13A,hsa-mir-204-5p
CDC42,hsa-mir-204-5p
TMPRSS3,hsa-mir-204-5p
CDH1,hsa-mir-204-5p
VIM,hsa-mir-204-5p
TXNIP,hsa-mir-204-5p
ITPR1,hsa-mir-204-5p
BDNF,hsa-mir-204-5p
TRPM3,hsa-mir-204-5p
SIX1,hsa-mir-204-5p
HMX1,hsa-mir-204-5p
MAP2K1,hsa-mir-204-5p
UCA1,hsa-mir-204-5p
CREB1,hsa-mir-204-5p
IGFBP2,hsa-mir-204-5p
MX1,hsa-mir-204-5p
CXCR4,hsa-mir-204-5p
MALAT1,hsa-mir-204-5p
FOXM1,hsa-mir-204-5p
DVL3,hsa-mir-204-5p
CYBB,hsa-mir-204-5p
JAK2,hsa-mir-204-5p
TRIB2,hsa-mir-1297
MALAT1,hsa-mir-1297
HMGA2,hsa-mir-1297
HMGA1,hsa-mir-1297
MYC,hsa-mir-320b
DLX5,hsa-mir-320b
NOD2,hsa-mir-320b
FOXO1,hsa-mir-132-5p
FSCN1,hsa-mir-133a-5p
EGFR,hsa-mir-133a-5p
GDNF,hsa-mir-133a-5p
RHOA,hsa-mir-133a-5p
MMP9,hsa-mir-133a-5p
CCNE1,hsa-mir-25-5p
MYC,hsa-mir-25-5p
PRKCZ,hsa-mir-25-5p
OSCP1,hsa-mir-638
SP2,hsa-mir-638
SOX2,hsa-mir-638
CDK2,hsa-mir-638
STARD10,hsa-mir-638
DACT3,hsa-mir-638
PLD1,hsa-mir-638
TP53INP2,hsa-mir-638
PTEN,hsa-mir-638
TP53,hsa-mir-638
PRDX6,hsa-mir-632
DYRK1A,hsa-mir-1246
NFIB,hsa-mir-1246
PRKAR1A,hsa-mir-1246
AXIN2,hsa-mir-1246
GSK3B,hsa-mir-1246
NTRK3,hsa-mir-128-3p
DCX,hsa-mir-128-3p
RELN,hsa-mir-128-3p
E2F3,hsa-mir-128-3p
EGFR,hsa-mir-128-3p
BMI1,hsa-mir-128-3p
TGFBR1,hsa-mir-128-3p
FBXW7,hsa-mir-128-3p
WEE1,hsa-mir-128-3p
SIRT1,hsa-mir-128-3p
KLF4,hsa-mir-128-3p
VEGFC,hsa-mir-128-3p
NEK2,hsa-mir-128-3p
ADORA2B,hsa-mir-128-3p
CSF1,hsa-mir-128-3p
PTEN,hsa-mir-128-3p
SUZ12,hsa-mir-128-3p
LIN28A,hsa-mir-128-3p
NANOG,hsa-mir-128-3p
SNAI2,hsa-mir-128-3p
SREBF1,hsa-mir-128-3p
SREBF2,hsa-mir-128-3p
ABCA1,hsa-mir-128-3p
ABCG1,hsa-mir-128-3p
RXRA,hsa-mir-128-3p
FADD,hsa-mir-128-3p
PDK1,hsa-mir-128-3p
BAX,hsa-mir-128-3p
ISL1,hsa-mir-128-3p
MAPK14,hsa-mir-128-3p
RET,hsa-mir-128-3p
EPHB2,hsa-mir-128-3p
EPHB1,hsa-mir-128-3p
NECTIN4,hsa-mir-128-3p
SMAD2,hsa-mir-128-3p
CYP2C9,hsa-mir-128-3p
PFKL,hsa-mir-128-3p
SPTAN1,hsa-mir-128-3p
MTOR,hsa-mir-128-3p
IGF1,hsa-mir-128-3p
RICTOR,hsa-mir-128-3p
PIK3R1,hsa-mir-128-3p
LGALS3,hsa-mir-128-3p
SNAI1,hsa-mir-128-3p
NDRG2,hsa-mir-301b-5p
IKBKB,hsa-mir-199a-5p
LIF,hsa-mir-199a-5p
JUNB,hsa-mir-199a-5p
DDR1,hsa-mir-199a-5p
EDN1,hsa-mir-199a-5p
MAP3K11,hsa-mir-199a-5p
HIF1A,hsa-mir-199a-5p
SMARCA2,hsa-mir-199a-5p
CD44,hsa-mir-199a-5p
TMEM54,hsa-mir-199a-5p
SMAD4,hsa-mir-199a-5p
SULT1E1,hsa-mir-199a-5p
GPR78,hsa-mir-199a-5p
ERBB2,hsa-mir-199a-5p
UNG,hsa-mir-199a-5p
CAV1,hsa-mir-199a-5p
SIRT1,hsa-mir-199a-5p
HSPA5,hsa-mir-199a-5p
ATF6,hsa-mir-199a-5p
ERN1,hsa-mir-199a-5p
KL,hsa-mir-199a-5p
APOE,hsa-mir-199a-5p
DNAJA4,hsa-mir-199a-5p
ERBB3,hsa-mir-199a-5p
CDH1,hsa-mir-199a-5p
PTGS2,hsa-mir-199a-5p
LIN7A,hsa-mir-199a-5p
ARHGAP12,hsa-mir-199a-5p
CTSC,hsa-mir-199a-5p
RND1,hsa-mir-199a-5p
NECTIN1,hsa-mir-199a-5p
DRAM1,hsa-mir-199a-5p
BECN1,hsa-mir-199a-5p
MAFB,hsa-mir-199a-5p
WNK1,hsa-mir-199a-5p
NFKB1,hsa-mir-199a-5p
ACVR1B,hsa-mir-199a-5p
VEGFA,hsa-mir-199a-5p
CDH2,hsa-mir-199a-5p
SNAI1,hsa-mir-199a-5p
GSK3B,hsa-mir-199a-5p
FZD4,hsa-mir-199a-5p
WNT2,hsa-mir-199a-5p
JAG1,hsa-mir-199a-5p
HK2,hsa-mir-199a-5p
KRAS,hsa-mir-199a-5p
SMAD3,hsa-mir-199a-5p
ETS1,hsa-mir-199a-5p
CCR7,hsa-mir-199a-5p
PDE4D,hsa-mir-199a-5p
TGFB2,hsa-mir-199a-5p
PIK3CD,hsa-mir-199a-5p
SETD2,hsa-mir-199a-5p
LDLR,hsa-mir-199a-5p
CLTC,hsa-mir-199a-5p
RAB21,hsa-mir-199a-5p
OSCP1,hsa-mir-199a-5p
PIAS3,hsa-mir-199a-5p
PSMD9,hsa-mir-199a-5p
CDKN1C,hsa-mir-199a-5p
ITGA3,hsa-mir-199a-5p
FZD6,hsa-mir-199a-5p
MAP4K3,hsa-mir-199a-5p
TGFBR1,hsa-mir-199a-5p
SLC27A1,hsa-mir-199a-5p
CDKN1A,hsa-mir-299-5p
SPP1,hsa-mir-299-5p
ATG5,hsa-mir-299-5p
ARHGDIA,hsa-mir-151a-5p
MPL,hsa-mir-151a-5p
N4BP1,hsa-mir-151a-5p
E2F6,hsa-mir-151a-5p
CASZ1,hsa-mir-151a-5p
IL1RAPL1,hsa-mir-151a-5p
SOX17,hsa-mir-151a-5p
SMARCA5,hsa-mir-151a-5p
TP53,hsa-mir-151a-5p
CYTB,hsa-mir-151a-5p
PTEN,hsa-mir-19b-3p
ATXN1,hsa-mir-19b-3p
HIPK3,hsa-mir-19b-3p
MYLIP,hsa-mir-19b-3p
ESR1,hsa-mir-19b-3p
SOCS1,hsa-mir-19b-3p
BCL2L11,hsa-mir-19b-3p
TGFBR2,hsa-mir-19b-3p
BMPR2,hsa-mir-19b-3p
CUL5,hsa-mir-19b-3p
TLR2,hsa-mir-19b-3p
PRKAA1,hsa-mir-19b-3p
PPP2R5E,hsa-mir-19b-3p
CYP19A1,hsa-mir-19b-3p
GCM1,hsa-mir-19b-3p
HIPK1,hsa-mir-19b-3p
SMAD4,hsa-mir-19b-3p
MYCN,hsa-mir-19b-3p
MXD1,hsa-mir-19b-3p
BCL3,hsa-mir-19b-3p
TP53,hsa-mir-19b-3p
DNMT1,hsa-mir-19b-3p
TNFAIP3,hsa-mir-19b-3p
PKNOX1,hsa-mir-19b-3p
MTUS1,hsa-mir-19b-3p
PITX1,hsa-mir-19b-3p
SIRT1,hsa-mir-449b-5p
CCNE2,hsa-mir-449b-5p
MET,hsa-mir-449b-5p
GMNN,hsa-mir-449b-5p
HDAC1,hsa-mir-449b-5p
CDC25A,hsa-mir-449b-5p
CDK6,hsa-mir-449b-5p
MYCN,hsa-mir-449b-5p
NEAT1,hsa-mir-449b-5p
DICER1,hsa-mir-581
EDEM1,hsa-mir-581
KDM6B,hsa-mir-941
SNCA,hsa-mir-7-5p
PAK1,hsa-mir-7-5p
EGFR,hsa-mir-7-5p
ABCC1,hsa-mir-7-5p
IRS1,hsa-mir-7-5p
IRS2,hsa-mir-7-5p
RAF1,hsa-mir-7-5p
PSME3,hsa-mir-7-5p
HELLS,hsa-mir-7-5p
SRSF1,hsa-mir-7-5p
SLC7A5,hsa-mir-7-5p
IGF1R,hsa-mir-7-5p
PIK3CD,hsa-mir-7-5p
HOXB3,hsa-mir-7-5p
PTK2,hsa-mir-7-5p
HOXB5,hsa-mir-7-5p
BCL2,hsa-mir-7-5p
RELA,hsa-mir-7-5p
ILF3,hsa-mir-7-5p
KMT5A,hsa-mir-7-5p
NDUFA4,hsa-mir-7-5p
KEAP1,hsa-mir-7-5p
SIRT2,hsa-mir-7-5p
SMARCD1,hsa-mir-7-5p
YY1,hsa-mir-7-5p
SKP2,hsa-mir-7-5p
PIK3R3,hsa-mir-7-5p
XRCC2,hsa-mir-7-5p
KLF4,hsa-mir-7-5p
XIAP,hsa-mir-7-5p
CCNE1,hsa-mir-7-5p
CUL5,hsa-mir-7-5p
PAX6,hsa-mir-7-5p
PIK3CG,hsa-mir-7-5p
TET2,hsa-mir-7-5p
VDAC1,hsa-mir-7-5p
SERPINB5,hsa-mir-7-5p
FOS,hsa-mir-7-5p
BAX,hsa-mir-7-5p
REL,hsa-mir-7-5p
GDF5,hsa-mir-7-5p
ILF2,hsa-mir-7-5p
RGS5,hsa-mir-7-5p
UBE2A,hsa-mir-7-5p
MSH3,hsa-mir-7-5p
RNF183,hsa-mir-7-5p
PRKDC,hsa-mir-101-5p
ACKR3,hsa-mir-101-5p
VEGFA,hsa-mir-101-5p
CCDC88A,hsa-mir-101-5p
RAC1,hsa-mir-101-5p
SOX9,hsa-mir-101-5p
TLR2,hsa-mir-101-5p
STMN1,hsa-mir-101-5p
RAB1A,hsa-mir-101-5p
FOS,hsa-mir-101-5p
EZH2,hsa-mir-101-5p
HDAC4,hsa-mir-140-5p
VEGFA,hsa-mir-140-5p
PDGFRA,hsa-mir-140-5p
DNMT1,hsa-mir-140-5p
DNPEP,hsa-mir-140-5p
SOX2,hsa-mir-140-5p
OSTM1,hsa-mir-140-5p
FGF9,hsa-mir-140-5p
TGFBR1,hsa-mir-140-5p
ALDH1A1,hsa-mir-140-5p
SOX9,hsa-mir-140-5p
IGF1R,hsa-mir-140-5p
2024-9-2 0:00,hsa-mir-140-5p
FZD6,hsa-mir-140-5p
RALA,hsa-mir-140-5p
PAX6,hsa-mir-140-5p
HDAC7,hsa-mir-140-5p
LAMC1,hsa-mir-140-5p
ADA,hsa-mir-140-5p
MMD,hsa-mir-140-5p
PIN1,hsa-mir-140-5p
STAT1,hsa-mir-140-5p
MEG3,hsa-mir-140-5p
SNORD12C,hsa-mir-140-5p
GALC,hsa-mir-140-5p
GALNT16,hsa-mir-140-5p
HMGN5,hsa-mir-140-5p
SOX4,hsa-mir-140-5p
FGFRL1,hsa-mir-140-5p
SMURF1,hsa-mir-140-5p
MYC,hsa-mir-744-5p
EEF1A2,hsa-mir-744-5p
ARHGAP5,hsa-mir-744-5p
GSK3B,hsa-mir-744-5p
SFRP1,hsa-mir-744-5p
TLE3,hsa-mir-744-5p
NKD1,hsa-mir-744-5p
RAF1,hsa-mir-497-5p
RUNX2,hsa-mir-497-5p
IGF1R,hsa-mir-497-5p
MAP2K1,hsa-mir-497-5p
WEE1,hsa-mir-497-5p
DICER1,hsa-mir-497-5p
HDGF,hsa-mir-497-5p
BCL2,hsa-mir-497-5p
EIF4E,hsa-mir-497-5p
BIRC5,hsa-mir-497-5p
WNT7A,hsa-mir-497-5p
SMURF1,hsa-mir-497-5p
CHEK1,hsa-mir-497-5p
RPS6KB1,hsa-mir-497-5p
CCNE1,hsa-mir-497-5p
E2F3,hsa-mir-497-5p
BTRC,hsa-mir-497-5p
CDK4,hsa-mir-497-5p
CCND3,hsa-mir-497-5p
CDC25A,hsa-mir-497-5p
SSRP1,hsa-mir-497-5p
SMAD7,hsa-mir-497-5p
AMOT,hsa-mir-497-5p
KCNN4,hsa-mir-497-5p
Reck,hsa-mir-497-5p
MACC1,hsa-mir-497-5p
PBX3,hsa-mir-497-5p
MTOR,hsa-mir-497-5p
TWIST1,hsa-mir-497-5p
IKBKB,hsa-mir-497-5p
ESRRA,hsa-mir-497-5p
CYLD,hsa-mir-362-5p
PIK3C2B,hsa-mir-362-5p
IL11,hsa-mir-379-5p
PTK2,hsa-mir-379-5p
ADAR,hsa-mir-432-5p
MECP2,hsa-mir-432-5p
RCOR1,hsa-mir-432-5p
NES,hsa-mir-432-5p
